Country,Year,Total GDP
China,1960,59716251765.0
Germany,1960,
India,1960,37029883847.0
Japan,1960,44307342906.0
United States,1960,543300000000.0
China,1961,50056688015.0
Germany,1961,
India,1961,39232435753.0
Japan,1961,53508617686.0
United States,1961,563300000000.0
China,1962,47209188356.0
Germany,1962,
India,1962,42161481825.0
Japan,1962,60723018623.0
United States,1962,605100000000.0
China,1963,50706616610.0
Germany,1963,
India,1963,48421923421.0
Japan,1963,69498131728.0
United States,1963,638600000000.0
China,1964,59708127658.0
Germany,1964,
India,1964,56480289896.0
Japan,1964,81749006300.0
United States,1964,685800000000.0
China,1965,70436011537.0
Germany,1965,
India,1965,59554854576.0
Japan,1965,90950278167.0
United States,1965,743700000000.0
China,1966,76720008645.0
Germany,1966,
India,1966,45865462034.0
Japan,1966,105628000000.0
United States,1966,815000000000.0
China,1967,72881367878.0
Germany,1967,
India,1967,50134942161.0
Japan,1967,123782000000.0
United States,1967,861700000000.0
China,1968,70846278963.0
Germany,1968,
India,1968,53085455825.0
Japan,1968,146601000000.0
United States,1968,942500000000.0
China,1969,79705618130.0
Germany,1969,
India,1969,58447994967.0
Japan,1969,172204000000.0
United States,1969,1019900000000.0
China,1970,92602638697.0
Germany,1970,215838000000.0
India,1970,62422483001.0
Japan,1970,212609000000.0
United States,1970,1073300000000.0
China,1971,99800597893.0
Germany,1971,249985000000.0
India,1971,67351407965.0
Japan,1971,240152000000.0
United States,1971,1164850000000.0
China,1972,113689000000.0
Germany,1972,299802000000.0
India,1972,71463193831.0
Japan,1972,318031000000.0
United States,1972,1279110000000.0
China,1973,138543000000.0
Germany,1973,398374000000.0
India,1973,85515269585.0
Japan,1973,432083000000.0
United States,1973,1425380000000.0
China,1974,144189000000.0
Germany,1974,445303000000.0
India,1974,99525899116.0
Japan,1974,479626000000.0
United States,1974,1545240000000.0
China,1975,163429000000.0
Germany,1975,490637000000.0
India,1975,98472796457.0
Japan,1975,521542000000.0
United States,1975,1684900000000.0
China,1976,153939000000.0
Germany,1976,519754000000.0
India,1976,102717000000.0
Japan,1976,586162000000.0
United States,1976,1873410000000.0
China,1977,174936000000.0
Germany,1977,600498000000.0
India,1977,121487000000.0
Japan,1977,721412000000.0
United States,1977,2081830000000.0
China,1978,149541000000.0
Germany,1978,740470000000.0
India,1978,137300000000.0
Japan,1978,1013610000000.0
United States,1978,2351600000000.0
China,1979,178281000000.0
Germany,1979,881345000000.0
India,1979,152992000000.0
Japan,1979,1055010000000.0
United States,1979,2627330000000.0
China,1980,191149000000.0
Germany,1980,950291000000.0
India,1980,186325000000.0
Japan,1980,1105390000000.0
United States,1980,2857310000000.0
China,1981,195866000000.0
Germany,1981,800472000000.0
India,1981,193491000000.0
Japan,1981,1218990000000.0
United States,1981,3207040000000.0
China,1982,205090000000.0
Germany,1982,776576000000.0
India,1982,200716000000.0
Japan,1982,1134520000000.0
United States,1982,3343790000000.0
China,1983,230687000000.0
Germany,1983,770684000000.0
India,1983,218262000000.0
Japan,1983,1243320000000.0
United States,1983,3634040000000.0
China,1984,259947000000.0
Germany,1984,725111000000.0
India,1984,212158000000.0
Japan,1984,1318380000000.0
United States,1984,4037610000000.0
China,1985,309488000000.0
Germany,1985,732535000000.0
India,1985,232512000000.0
Japan,1985,1398890000000.0
United States,1985,4338980000000.0
China,1986,300758000000.0
Germany,1986,1046260000000.0
India,1986,248986000000.0
Japan,1986,2078950000000.0
United States,1986,4579630000000.0
China,1987,272973000000.0
Germany,1987,1298180000000.0
India,1987,279034000000.0
Japan,1987,2532810000000.0
United States,1987,4855220000000.0
China,1988,312354000000.0
Germany,1988,1401230000000.0
India,1988,296590000000.0
Japan,1988,3071680000000.0
United States,1988,5236440000000.0
China,1989,347768000000.0
Germany,1989,1398970000000.0
India,1989,296042000000.0
Japan,1989,3054910000000.0
United States,1989,5641580000000.0
China,1990,360858000000.0
Germany,1990,1771670000000.0
India,1990,320979000000.0
Japan,1990,3132820000000.0
United States,1990,5963140000000.0
China,1991,383373000000.0
Germany,1991,1868950000000.0
India,1991,270105000000.0
Japan,1991,3584420000000.0
United States,1991,6158130000000.0
China,1992,426916000000.0
Germany,1992,2131570000000.0
India,1992,288208000000.0
Japan,1992,3908810000000.0
United States,1992,6520330000000.0
China,1993,444731000000.0
Germany,1993,2071320000000.0
India,1993,279296000000.0
Japan,1993,4454140000000.0
United States,1993,6858560000000.0
China,1994,564322000000.0
Germany,1994,2205070000000.0
India,1994,327276000000.0
Japan,1994,4998800000000.0
United States,1994,7287240000000.0
China,1995,734485000000.0
Germany,1995,2585790000000.0
India,1995,360282000000.0
Japan,1995,5545560000000.0
United States,1995,7639750000000.0
China,1996,863749000000.0
Germany,1996,2497240000000.0
India,1996,392897000000.0
Japan,1996,4923390000000.0
United States,1996,8073120000000.0
China,1997,961602000000.0
Germany,1997,2211990000000.0
India,1997,415868000000.0
Japan,1997,4492450000000.0
United States,1997,8577550000000.0
China,1998,1029060000000.0
Germany,1998,2238990000000.0
India,1998,421351000000.0
Japan,1998,4098360000000.0
United States,1998,9062820000000.0
China,1999,1094010000000.0
Germany,1999,2194950000000.0
India,1999,458820000000.0
Japan,1999,4635980000000.0
United States,1999,9631170000000.0
China,2000,1211330000000.0
Germany,2000,1947980000000.0
India,2000,468395000000.0
Japan,2000,4968360000000.0
United States,2000,10250900000000.0
China,2001,1339400000000.0
Germany,2001,1945790000000.0
India,2001,485441000000.0
Japan,2001,4374710000000.0
United States,2001,10581900000000.0
China,2002,1470560000000.0
Germany,2002,2078480000000.0
India,2002,514938000000.0
Japan,2002,4182850000000.0
United States,2002,10929100000000.0
China,2003,1660280000000.0
Germany,2003,2501640000000.0
India,2003,607699000000.0
Japan,2003,4519560000000.0
United States,2003,11456400000000.0
China,2004,1955350000000.0
Germany,2004,2814350000000.0
India,2004,709149000000.0
Japan,2004,4893120000000.0
United States,2004,12217200000000.0
China,2005,2285960000000.0
Germany,2005,2846860000000.0
India,2005,820382000000.0
Japan,2005,4831470000000.0
United States,2005,13039200000000.0
China,2006,2752120000000.0
Germany,2006,2994700000000.0
India,2006,940260000000.0
Japan,2006,4601660000000.0
United States,2006,13815600000000.0
China,2007,3550330000000.0
Germany,2007,3425580000000.0
India,2007,1216740000000.0
Japan,2007,4579750000000.0
United States,2007,14474200000000.0
China,2008,4594340000000.0
Germany,2008,3745260000000.0
India,2008,1198900000000.0
Japan,2008,5106680000000.0
United States,2008,14769900000000.0
China,2009,5101690000000.0
Germany,2009,3411260000000.0
India,2009,1341890000000.0
Japan,2009,5289490000000.0
United States,2009,14478100000000.0
China,2010,6087190000000.0
Germany,2010,3399670000000.0
India,2010,1675620000000.0
Japan,2010,5759070000000.0
United States,2010,15049000000000.0
China,2011,7551550000000.0
Germany,2011,3749310000000.0
India,2011,1823050000000.0
Japan,2011,6233150000000.0
United States,2011,15599700000000.0
China,2012,8532190000000.0
Germany,2012,3527140000000.0
India,2012,1827640000000.0
Japan,2012,6272360000000.0
United States,2012,16254000000000.0
China,2013,9570470000000.0
Germany,2013,3733800000000.0
India,2013,1856720000000.0
Japan,2013,5212330000000.0
United States,2013,16843200000000.0
China,2014,10475600000000.0
Germany,2014,3889090000000.0
India,2014,2039130000000.0
Japan,2014,4896990000000.0
United States,2014,17550700000000.0
China,2015,11061600000000.0
Germany,2015,3357590000000.0
India,2015,2103590000000.0
Japan,2015,4444930000000.0
United States,2015,18206000000000.0
China,2016,11233300000000.0
Germany,2016,3469850000000.0
India,2016,2294800000000.0
Japan,2016,5003680000000.0
United States,2016,18695100000000.0
China,2017,12310500000000.0
Germany,2017,3690850000000.0
India,2017,2651470000000.0
Japan,2017,4930840000000.0
United States,2017,19477300000000.0
China,2018,13894900000000.0
Germany,2018,3974440000000.0
India,2018,2702930000000.0
Japan,2018,5040880000000.0
United States,2018,20533100000000.0
China,2019,14280000000000.0
Germany,2019,3888230000000.0
India,2019,2835610000000.0
Japan,2019,5117990000000.0
United States,2019,21381000000000.0
China,2020,14687700000000.0
Germany,2020,3889670000000.0
India,2020,2671600000000.0
Japan,2020,5048790000000.0
United States,2020,21060500000000.0
China,2021,17820500000000.0
Germany,2021,4259930000000.0
India,2021,3150310000000.0
Japan,2021,5005540000000.0
United States,2021,23315100000000.0
China,2022,17963200000000.0
Germany,2022,4072190000000.0
India,2022,3385090000000.0
Japan,2022,4231140000000.0
United States,2022,25462700000000.0
